time,traj,ipca1,ipca2
35.4,16,1.493752201909218,2.1399033423998297
35.4,17,0.8948138611467715,-2.969751891970506
35.4,18,-0.8250795882740027,0.2915213599160543
35.4,19,0.9245865715033643,2.855413161684196
35.4,20,-0.4351683137111507,1.780940108528041
35.4,21,-1.5383721182787504,-1.2355474993887572
35.4,22,1.2707397943701413,3.1871984596515253
35.4,23,3.167464556854604,2.6361833488308397
35.4,24,-0.3376728908152123,2.3302578512897645
35.4,25,5.253115304334747,-3.5586024530247804
35.4,26,1.3103073700394317,-0.3662251423570109
35.4,27,-0.11831371038117007,1.2544138454630602
35.4,28,2.822012208753475,0.586387393423283
35.4,29,1.7611635076962242,0.3419445347212953
35.4,30,3.9469572929819194,4.184840833115739
35.4,31,2.7345475120131213,-5.110434253902062
35.4,32,-0.6199777340148427,-2.0751495317977966
35.4,33,2.2519467225346403,1.3892491398887676
35.4,34,3.078896815128739,0.8995407150927509
35.4,35,2.4505916782360986,-3.4178748784031323
35.4,36,-0.7454280983421766,0.008076182735205847
35.4,37,2.610988381727764,3.9140838707301007
35.4,38,4.424409963401679,-2.2313411929143574
35.4,39,1.6940600111120894,4.1728196107038995
35.4,40,1.9770556741122445,1.6904089232725714
35.4,41,1.0166876182868476,1.3025312336097863
35.4,42,1.0592758920924816,-1.7574370038053877
35.4,43,3.2313885911542504,0.5410833741497553
35.4,44,2.2127160789526994,0.9440145634827535
35.4,45,4.814601500641846,3.0002013455770493
35.4,46,1.5811327032039486,-3.9476524186988766
35.4,47,-0.6301649654177905,0.8318085703949065
35.4,48,4.301248167427894,4.439012292594087
35.4,49,0.9426152547727568,-4.609450270873619
35.4,50,1.6096445704016138,-0.4207951342604746
35.5,1,-0.3374077382721881,1.5479336421173222
35.5,2,4.89310912870721,-0.2527915493499866
35.5,3,2.3023189901279166,-0.05632323268990745
35.5,4,2.7413053084549275,-2.090291836478164
35.5,5,3.931971939615329,1.6817400095651869
35.5,6,-0.5904222718229906,2.570353034582088
35.5,7,-1.7562365748422315,-2.2808212826535033
35.5,8,0.4837472112503206,-0.09444030471341955
35.5,9,4.521786588875612,2.2423383176378255
35.5,10,1.340798002340959,1.0893804247567511
35.5,11,1.4930808638777626,-0.3742758345254956
35.5,12,4.1103899805393285,0.6152603036066036
35.5,13,1.1856068484340923,3.060098546486934
35.5,14,2.1087877472672747,-1.0960390439182013
35.5,15,0.8241199129241114,2.26475578510189
35.5,16,1.4129548057722718,2.031287017837187
35.5,17,0.8958257476161702,-2.971262927913878
35.5,18,-0.847036245292893,0.3036946517293534
35.5,19,0.7810150141507635,2.8108003400961765
35.5,20,-0.5409916097107279,1.6896227523253151
35.5,21,-1.538625012643899,-1.3032020969760558
35.5,22,1.16528631389434,3.0907383148411833
35.5,23,3.0318558809737435,2.573490593629413
35.5,24,-0.337820550333771,2.218272701129334
35.5,25,5.26633891420012,-3.490162016422122
35.5,26,1.251002472568031,-0.3641284440914507
35.5,27,-0.16978145349465798,1.2125667827660653
35.5,28,2.761280733583561,0.517578332059145
35.5,29,1.7549629208875779,0.37090134994313767
35.5,30,3.818828612352193,4.105781452524212
35.5,31,2.813386780467319,-5.148611163732453
35.5,32,-0.7197198965510259,-2.1758744320745285
35.5,33,2.1099328809389877,1.285103474220542
35.5,34,3.0544088021182514,0.8239540280527731
35.5,35,2.5004934381127275,-3.4266434092018696
35.5,36,-0.8230111893912228,-0.027775599226491497
35.5,37,2.4748168276090547,3.810340735241971
35.5,38,4.391367389324972,-2.2095213376938942
35.5,39,1.5517879339583218,4.157278933274639
35.5,40,1.7962445992139386,1.6297732278746513
35.5,41,1.0044686527944238,1.2534765885146737
35.5,42,1.0270768199617089,-1.72875892753766
35.5,43,3.113821072139898,0.47312149043893353
35.5,44,2.094843580764383,0.8697111293368688
35.5,45,4.781156921107243,2.908012192272198
35.5,46,1.5700303127913804,-3.992233175965593
35.5,47,-0.6913384968289581,0.7008082883792408
35.5,48,4.299975401859462,4.393835913779367
35.5,49,1.0523076264312954,-4.608839750217279
35.5,50,1.5563907840886235,-0.37843468793662305
35.6,1,-0.432071820119122,1.4875610047396033
35.6,2,4.881297100078997,-0.26760823966058417
35.6,3,2.2025543040189928,-0.13434709516486168
35.6,4,2.7096772417510597,-2.0903197141716054
35.6,5,3.779993449240836,1.6445774465288583
35.6,6,-0.7375628071190641,2.5126453190703177
35.6,7,-1.778481850107065,-2.2669991711769293
35.6,8,0.4942063529920701,-0.12079293133351138
35.6,9,4.394793508380392,2.1659274709110337
35.6,10,1.2496196945943288,1.0159196034636493
35.6,11,1.3870667830203434,-0.4696004227054196
35.6,12,3.9568043968717785,0.5135107889196294
35.6,13,1.0552903793940331,3.0252945054906797
35.6,14,2.068997599858188,-1.0537653455849405
35.6,15,0.6848692048949108,2.2095589722473123
35.6,16,1.3280464495465207,1.9239783551307967
35.6,17,0.8985970790161347,-2.974564976374483
35.6,18,-0.8705097774262981,0.31230377555854194
35.6,19,0.6404344685092247,2.764799190865745
35.6,20,-0.6479556248337945,1.5994965265740384
35.6,21,-1.536764875422857,-1.3712236571974492
35.6,22,1.0582572158712038,2.99308928584849
35.6,23,2.8943973215157235,2.51263194740106
35.6,24,-0.3377191474943241,2.1083085560896824
35.6,25,5.273656135289081,-3.418533719075393
35.6,26,1.1909507456435962,-0.3648628236384484
35.6,27,-0.21685878113386303,1.1695706749461232
35.6,28,2.6971483410391737,0.44981637792785945
35.6,29,1.7445521430077402,0.40002146773964503
35.6,30,3.687641301660264,4.024451342001391
35.6,31,2.8893563106337687,-5.18446956154817
35.6,32,-0.8226656494049986,-2.271987321027473
35.6,33,1.9676400000024425,1.1820532002187827
35.6,34,3.0280949593566855,0.7472686482065433
35.6,35,2.5497349410476047,-3.4330198019998033
35.6,36,-0.8997243615077887,-0.0642845473287875
35.6,37,2.3376963969612743,3.7044682204759227
35.6,38,4.353024981369115,-2.1867556024656905
35.6,39,1.410315279536569,4.138318783931786
35.6,40,1.6148851335307888,1.5697086108283014
35.6,41,0.9947184007269709,1.2060474238422414
35.6,42,0.9902846484370149,-1.6979499601279449
35.6,43,2.9917761272442167,0.40687280449557944
35.6,44,1.9817808699611628,0.7937270256247352
35.6,45,4.743619021618558,2.8148449389267545
35.6,46,1.5591343849135784,-4.035945315172849
35.6,47,-0.7497213327291552,0.5710976007636782
35.6,48,4.295829891154014,4.3481855900197734
35.6,49,1.1634218964859462,-4.604601147240437
35.6,50,1.500154869716594,-0.3352834555282166
35.7,1,-0.5290223821527563,1.4283249666004592
35.7,2,4.8681422071059135,-0.28480046191657105
35.7,3,2.1012189725609667,-0.21218067305978267
35.7,4,2.673911993906203,-2.0922107030344224
35.7,5,3.6253947519437166,1.6075342014717102
35.7,6,-0.8882800351967871,2.453543225138079
35.7,7,-1.798803240673552,-2.25425509926946
35.7,8,0.5034533951366525,-0.147825728022713
35.7,9,4.264019418033567,2.0880256151225325
35.7,10,1.1595513798667254,0.9415994327280303
35.7,11,1.2785706374172687,-0.5643584328745415
35.7,12,3.801091439858567,0.4154378067611594
35.7,13,0.9212937912530168,2.9895750729640147
35.7,14,2.0287052341067535,-1.0124826295207652
35.7,15,0.548588135672893,2.156066261671948
35.7,16,1.2389470875239792,1.8180732200566592
35.7,17,0.9031084378745008,-2.9797389431588055
35.7,18,-0.8955235973714085,0.31723464007429814
35.7,19,0.5030464056809801,2.717489461672998
35.7,20,-0.7561577943820895,1.510615588788909
35.7,21,-1.5329476906045811,-1.4394354794699995
35.7,22,0.9496795732114233,2.894320681061572
35.7,23,2.7552724211272817,2.4536983035864894
35.7,24,-0.3376935680347887,2.000334765198032
35.7,25,5.275034229586455,-3.3437478254029878
35.7,26,1.1301182237474863,-0.36836430576644663
35.7,27,-0.2597736864906672,1.125338216643685
35.7,28,2.629538244246357,0.38310978406321144
35.7,29,1.72987878749941,0.4293596568013764
35.7,30,3.553416615925208,3.940918175615441
35.7,31,2.9621967827098454,-5.217953415322615
35.7,32,-0.9288451642596984,-2.363463460849351
35.7,33,1.825113393137427,1.0802287805046487
35.7,34,2.99974179342558,0.6695374866016817
35.7,35,2.5981314398898787,-3.4369894302459234
35.7,36,-0.9756086587669429,-0.10149651123066582
35.7,37,2.1997297072078523,3.5965774223401987
35.7,38,4.309454490799987,-2.1630630956662573
35.7,39,1.2699079421294313,4.11588274519976
35.7,40,1.433077377789541,1.5102795590209328
35.7,41,0.9868825704408376,1.1601858501189555
35.7,42,0.9488128273491218,-1.6650131897212004
35.7,43,2.8651533931796673,0.34227225509352954
35.7,44,1.8734639646821363,0.7160869817985837
35.7,45,4.701910550893131,2.7207684546074393
35.7,46,1.5484686038463065,-4.07862158577626
35.7,47,-0.8055867682061659,0.4428984153870596
35.7,48,4.2886799151617385,4.302208110751852
35.7,49,1.2754211719124773,-4.596900603370698
35.7,50,1.4410045830876317,-0.2912978600799919
35.8,1,-0.6282719610361819,1.370246319721564
35.8,2,4.853659464735048,-0.30434223440118763
35.8,3,1.9982634530872736,-0.2897084998601213
35.8,4,2.633973059181022,-2.0958931194081147
35.8,5,3.468272413707506,1.570609617012884
35.8,6,-1.0425097229398788,2.3930277828735913
35.8,7,-1.8173261789829132,-2.242607868526714
35.8,8,0.5113276953113762,-0.1754197982059469
35.8,9,4.129513677122235,2.0086853645623157
35.8,10,1.0705044044127403,0.8664094616261329
35.8,11,1.1674284679890665,-0.6584504122533889
35.8,12,3.6434427110716143,0.32125950866996045
35.8,13,0.7836227078548147,2.9529007378911394
35.8,14,1.9880540748772118,-0.9722927370053069
35.8,15,0.41548227520697234,2.1040989767528187
35.8,16,1.1456030214931252,1.7136623812084544
35.8,17,0.9093394166204833,-2.986860916612217
35.8,18,-0.9220887932886345,0.31839126912399757
35.8,19,0.36904500818524877,2.6689357848451762
35.8,20,-0.8656499324770323,1.4230443076109975
35.8,21,-1.527334267491308,-1.507679716714111
35.8,22,0.8396032215643665,2.794522002027959
35.8,23,2.614667604711528,2.3967719771918943
35.8,24,-0.33807364944052604,1.8942990958908306
35.8,25,5.270434973714334,-3.2658453042290603
35.8,26,1.0684691288174628,-0.37456286249041965
35.8,27,-0.2988012451585276,1.079793764292978
35.8,28,2.5583839607416654,0.3174762239659326
35.8,29,1.7108710001452327,0.4589869443451485
35.8,30,3.416178497537075,3.8552611622594264
35.8,31,3.0316778695354305,-5.2490421069588376
35.8,32,-1.038306501027907,-2.4503180281363144
35.8,33,1.6823899978379167,0.9797493415911938
35.8,34,2.969159724470365,0.590811894453714
35.8,35,2.64547669441352,-3.4385295978844237
35.8,36,-1.0507042074661224,-0.13942345634723122
35.8,37,2.0610471990793795,3.4867750290909654
35.8,38,4.260755332281059,-2.138445741265075
35.8,39,1.1308219141237528,4.089944180948675
35.8,40,1.250951263311252,1.4515653699025708
35.8,41,0.9804407589017525,1.1158444334821684
35.8,42,0.9025929589990767,-1.6299679051359228
35.8,43,2.7338788929708087,0.27925961112422437
35.8,44,1.7697815915930324,0.6368344129257629
35.8,45,4.655952285756484,2.62585263182218
35.8,46,1.5380642213816675,-4.120113608574236
35.8,47,-0.8592009100453949,0.31642442424078937
35.8,48,4.278398109907429,4.256048760499731
35.8,49,1.3877726966329176,-4.58590521624399
35.8,50,1.3789989953386614,-0.24645172280943714
35.9,1,-0.729807576334843,1.313336227960921
35.9,2,4.8378502378847,-0.326198036693187
35.9,3,1.8936625566484193,-0.36680468508952163
35.9,4,2.589845122045426,-2.1013371124304885
35.9,5,3.3087286609094018,1.5337906483728556
35.9,6,-1.2001546826378613,2.331091782127599
35.9,7,-1.834181379008264,-2.232054506065367
35.9,8,0.5176780153789388,-0.2034494663234531
35.9,9,3.9913270989551766,1.9279813651680167
35.9,10,0.9823836050236293,0.7903355108643219
35.9,11,1.053520952619266,-0.7517775083373146
35.9,12,3.484069948972384,0.23117385755885875
35.9,13,0.6422627312295833,2.915237791130495
35.9,14,1.9471785303075961,-0.933277723566742
35.9,15,0.28572660632775104,2.0534528084034087
35.9,16,1.0479635157928655,1.6108536988758022
35.9,17,0.9172525105041385,-2.9959985187114846
35.9,18,-0.950247547199759,0.3156864223111365
35.9,19,0.23860272535656593,2.6192256310640265
35.9,20,-0.9764887260230205,1.33682630503753
35.9,21,-1.5200967748933751,-1.5757808807293625
35.9,22,0.7280689908873516,2.6937843744971866
35.9,23,2.4727448325616757,2.3419126613831938
35.9,24,-0.33916612164527743,1.7901415191632675
35.9,25,5.2598442887996555,-3.1848692718534366
35.9,26,1.0059554255060543,-0.38338733083206766
35.9,27,-0.3342366158862593,1.0329026989513415
35.9,28,2.4836405049627612,0.25291325854427726
35.9,29,1.6875025250828348,0.4889821742760544
35.9,30,3.2759590973489714,3.767567707311761
35.9,31,3.0975761843411385,-5.2776956079424595
35.9,32,-1.1510804164648532,-2.5325462322924865
35.9,33,1.5395086540366634,0.8807380672215568
35.9,34,2.9361410701116952,0.5111496876640496
35.9,35,2.6915871469497326,-3.4376228933273243
35.9,36,-1.1250676143561815,-0.17809328905542093
35.9,37,1.9217398084983972,3.3751714615755515
35.9,38,4.207032340555232,-2.112920842258547
35.9,39,0.9933012287592983,4.060482296192199
35.9,40,1.0686038228085741,1.393612035996568
35.9,41,0.9748770166476268,1.0729729280072455
35.9,42,0.8515610723818979,-1.5928404284221829
35.9,43,2.5978947104842294,0.21777258079598227
35.9,44,1.6705919470782908,0.5560125907652957
35.9,45,4.605689405040433,2.530154101298682
35.9,46,1.527956842059452,-4.160264626317635
35.9,47,-0.9108302504387293,0.19189142966211145
35.9,48,4.264864697788503,4.209837132024045
35.9,49,1.4999677873431185,-4.571795316149834
35.9,50,1.3142094140474603,-0.20071825102819107
36.0,1,-0.8336117061919527,1.257604899899693
36.0,2,4.820727095503929,-0.3503265112425147
36.0,3,1.7873570421328075,-0.44334697192828343
36.0,4,2.5415208592973975,-2.108462652301254
36.0,5,3.1468658755029977,1.497071891375223
36.0,6,-1.3611235944106863,2.267738201280319
36.0,7,-1.8495037832460408,-2.22259533758747
36.0,8,0.522352150220792,-0.2317928325352972
36.0,9,3.8495261327591628,1.8459794439989874
36.0,10,0.8950638649808079,0.7133871523743832
36.0,11,0.936724357851649,-0.84423900336141
36.0,12,3.3231742863914424,0.1453704527026593
36.0,13,0.4972259762589624,2.876555068483834
36.0,14,1.9062248651512073,-0.8955080828196259
36.0,15,0.15949276647092153,2.0039136041828156
36.0,16,0.9460010731673578,1.509738316966122
36.0,17,0.9268358943827911,-3.0072038557394096
36.0,18,-0.9800022575498049,0.3090460441771901
36.0,19,0.11188165974428835,2.56843733660063
36.0,20,-1.0887194054072564,1.2520074931393108
36.0,21,-1.5114113626071244,-1.643570159592092
36.0,22,0.6151101467689664,2.5921878509695855
36.0,23,2.329682886712622,2.2891873679584567
36.0,24,-0.34125981844811415,1.687805038715744
36.0,25,5.2432706444187955,-3.1008578837874303
36.0,26,0.9425144415719269,-0.39475081662655703
36.0,27,-0.36644114112757986,0.9846390610671922
36.0,28,2.405258466643084,0.1894189635599942
36.0,29,1.6597138005734604,0.5194198291916564
36.0,30,3.1328108212993953,3.677919774298522
36.0,31,3.159689025298527,-5.303894375955748
36.0,32,-1.2672048486807252,-2.6101606247917166
36.0,33,1.3964745379288013,0.7832916409714905
36.0,34,2.9005154293151056,0.43060530929892255
36.0,35,2.7362598425207105,-3.434249156256639
36.0,36,-1.1987576900720942,-0.2175173399644601
36.0,37,1.7819209426841132,3.261890495853433
36.0,38,4.148408144060954,-2.086497765180979
36.0,39,0.8575827376129307,4.0275089977218
36.0,40,0.8861397387473084,1.3364848573286545
36.0,41,0.9697050366893584,1.0315039186137447
36.0,42,0.7956816142248895,-1.553634421257266
36.0,43,2.4571568100001198,0.15776278839057464
36.0,44,1.5756967951518488,0.4736737992143141
36.0,45,4.551068900434612,2.4337521282005374
36.0,46,1.5181764167232399,-4.198908611052941
36.0,47,-0.9607377483688208,0.0695039175904355
36.0,48,4.247989055951981,4.163700012884675
36.0,49,1.6115051669047982,-4.5547494530843
36.0,50,1.2467360906543559,-0.15406388394157464
36.1,1,-0.9396763009663163,1.203069862834573
36.1,2,4.802275744427184,-0.3766644819602143
36.1,3,1.6793195413844308,-0.5192321041076294
36.1,4,2.4890064500452764,-2.117208969301471
36.1,5,2.9828103081613997,1.4604520108547594
36.1,6,-1.5253013605393897,2.2029605502510954
36.1,7,-1.8634425670382149,-2.2142278388455168
36.1,8,0.5252220395201236,-0.2603055856562722
36.1,9,3.7041875165782963,1.7627653825115563
36.1,10,0.808430752243252,0.6355861617894184
36.1,11,0.8169316774647862,-0.9357618663242584
36.1,12,3.1609406023642346,0.06398854272776779
36.1,13,0.3485422820926718,2.83683168566945
36.1,14,1.865307059922803,-0.859045038083912
36.1,15,0.03691544327039625,1.95524236915754
36.1,16,0.8396981220689749,1.4104057441792808
36.1,17,0.9380493979596483,-3.0205341117445563
36.1,18,-1.0113858220760168,0.29841800294623083
36.1,19,-0.01100265342345852,2.5166373663186072
36.1,20,-1.2023744864512722,1.1686057093300914
36.1,21,-1.501453050880949,-1.7108610736530703
36.1,22,0.5007919908967838,2.4898201985242094
36.1,23,2.1856344058915576,2.2386414238296526
36.1,24,-0.3446432177964923,1.5872101876298663
36.1,25,5.220722197588056,-3.0138659881972387
36.1,26,0.8780915578213839,-0.4085666585101343
36.1,27,-0.3957896823627027,0.9350253406229138
36.1,28,2.3232021247726804,0.1270115994489289
36.1,29,1.6274877396666572,0.5503691910536038
36.1,30,2.986785231382979,3.586406953378293
36.1,31,3.2178257921744846,-5.327609509105364
36.1,32,-1.386688322131738,-2.683178083573907
36.1,33,1.2532991388257129,0.6875214332269675
36.1,34,2.8621067078273685,0.3492479729837588
36.1,35,2.7793104577714325,-3.4284007929951033
36.1,36,-1.2718562634551476,-0.2577002027226561
36.1,37,1.641705512980194,3.147034756011391
36.1,38,4.085016170607889,-2.059206200612679
36.1,39,0.723882846903952,3.9910249977858543
36.1,40,0.7036533146654853,1.280234353066214
36.1,41,0.9644404874950777,0.9913790447037778
36.1,42,0.734930834919909,-1.5123930834254493
36.1,43,2.311649914499716,0.09917076820376602
36.1,44,1.4848856435281907,0.38987402005569605
36.1,45,4.492049459089175,2.3367028719780216
36.1,46,1.5087614830484275,-4.235908498116996
36.1,47,-1.0091814356097613,-0.05055176308495969
36.1,48,4.22766207210264,4.117753934455005
36.1,49,1.7219035872021196,-4.534956464187017
36.1,50,1.1766749579336766,-0.10646088257284668
36.2,1,-1.0479599049522672,1.1497290828142424
36.2,2,4.782501839403794,-0.4051405533993578
36.2,3,1.569516596186807,-0.5943451529918405
36.2,4,2.4323207945418654,-2.1275095414256007
36.2,5,2.816682116833467,1.423929642090508
36.2,6,-1.6925535642832878,2.1367606853819
36.2,7,-1.8761474466134491,-2.206931643832922
36.2,8,0.5261525070224462,-0.28887906863904167
36.2,9,3.555399532073069,1.678407911854112
36.2,10,0.7223307142124263,0.5569623176728691
36.2,11,0.6940716865144382,-1.0262618359781275
36.2,12,2.9975646448601267,-0.01283641629770586
36.2,13,0.19624204195866235,2.7960428294815336
36.2,14,1.824530233135053,-0.8239244961111953
36.2,15,-0.08187027692295631,1.907183668644182
36.2,16,0.7290548283883519,1.3129470623048365
36.2,17,0.9508678219258425,-3.036027943454178
36.2,18,-1.0444217711522166,0.2837664594175581
36.2,19,-0.129940012449115,2.463928194424187
36.2,20,-1.3174784629017888,1.0866437652277006
36.2,21,-1.490423682538355,-1.7774853733840026
36.2,22,0.38515573524802305,2.3867810993287963
36.2,23,2.0407517411625533,2.1903135824119775
36.2,24,-0.3495644825746984,1.4882898524990669
36.2,25,5.192233568463687,-2.92394847959089
36.2,26,0.8126337585656374,-0.42473284681343554
36.2,27,-0.4226909508174154,0.8840794930575158
36.2,28,2.2374700991606007,0.06567396410964042
36.2,29,1.5908089782070465,0.5819168082277963
36.2,30,2.8379358547213127,3.4931218434341633
36.2,31,3.271827069878246,-5.348829096916718
36.2,32,-1.509548470634002,-2.751616559742881
36.2,33,1.1099821490293127,0.5935259065555424
36.2,34,2.8207397791526945,0.26715446532660747
36.2,35,2.8205395001024822,-3.4200632411964924
36.2,36,-1.3444541947943671,-0.29863838283099636
36.2,37,1.5011863086180854,3.0307202092045618
36.2,38,4.016997340341639,-2.0310622400641085
36.2,39,0.5923995720309962,3.951083797497837
36.2,40,0.5212508717797821,1.224905100018637
36.2,41,0.9586233226670295,0.9525360365596607
36.2,42,0.669293374225268,-1.4691290272120776
36.2,43,2.161377382183454,0.04194177547586486
36.2,44,1.3978943580155956,0.30467113017161135
36.2,45,4.428609099218145,2.2390875387952427
36.2,46,1.4997351207217,-4.271121079129688
36.2,47,-1.0564111959616609,-0.16807495287067248
36.2,48,4.2038028643220215,4.072115164846992
36.2,49,1.8307115162034269,-4.51258831579629
36.2,50,1.1041389711841285,-0.057880190252491144
36.3,1,-1.1584391374200225,1.0975895946431657
36.3,2,4.761383742132139,-0.43565836575679806
36.3,3,1.4579082964271952,-0.6685874067012767
36.3,4,2.3715076205505943,-2.1393022610491768
36.3,5,2.6486315386579857,1.387495952659713
36.3,6,-1.8627605733544716,2.0691510006130085
36.3,7,-1.8877778475846139,-2.200703078965942
36.3,8,0.5250343180809521,-0.31736091890229073
36.3,9,3.4032530108307233,1.59298934718356
36.3,10,0.6366172935406498,0.4775610587178059
36.3,11,0.5680492985476713,-1.1156657613807623
36.3,12,2.8332206672059512,-0.08501720777311501
36.3,13,0.0403760067496566,2.75418132407017
36.3,14,1.7839882650060002,-0.7901855268480473
36.3,15,-0.19678556172819117,1.85947234139738
36.3,16,0.6140822915390018,1.2174469590846002
36.3,17,0.9652532787502701,-3.0537286084640676
36.3,18,-1.0791595042837459,0.26506943466549165
36.3,19,-0.2448479671358744,2.410390426267947
36.3,20,-1.434047465167203,1.0061360075216335
36.3,21,-1.4784985341595673,-1.8432655831243803
36.3,22,0.2682505145544618,2.2831534155176967
36.3,23,1.8951648125742022,2.1442271563853765
36.3,24,-0.3562769957015014,1.3909756068640682
36.3,25,5.157864274977324,-2.8311601866278617
36.3,26,0.7460551182618343,-0.4431540545056756
36.3,27,-0.4475695857768781,0.8318748654047398
36.3,28,2.148047377995587,0.00541448792013705
36.3,29,1.549669920118754,0.61413896051242
36.3,30,2.686351171825647,3.398154155852947
36.3,31,3.3215307395477334,-5.367530013546249
36.3,32,-1.6357951087799334,-2.8155039769440355
36.3,33,0.9664991451093485,0.5013820227167567
36.3,34,2.7762675056837725,0.18438351613279785
36.3,35,2.859766767001445,-3.4092343009708737
36.3,36,-1.4166525598241448,-0.34032498969091857
36.3,37,1.3604444363870973,2.9130626818181318
36.3,38,3.9445141761965217,-2.0020849526469804
36.3,39,0.4633156490377522,3.907721978156815
36.3,40,0.33901885864798514,1.1705448749219198
36.3,41,0.9518231791754209,0.9149277582543859
36.3,42,0.5987673901489393,-1.423875371643396
36.3,43,2.0063603852972878,-0.013975035279632104
36.3,44,1.3144353805187674,0.21813943969023078
36.3,45,4.36073205547094,2.1409733199181225
36.3,46,1.4911316863779318,-4.304412918900515
36.3,47,-1.1026717072283898,-0.28287866668455713
36.3,48,4.176334234934032,4.0268780245211175
36.3,49,1.9374973332651293,-4.487824416331475
36.3,50,1.0292568061517262,-0.00829529381802199
36.4,1,-1.2710559868698108,1.0466567517293743
36.4,2,4.738892383949397,-0.4681167566645815
36.4,3,1.3444661643260614,-0.7418404110320047
36.4,4,2.3066095568743874,-2.152504247425587
36.4,5,2.4788128097024957,1.35116232649936
36.4,6,-2.035762388805462,2.0001344571712725
36.4,7,-1.8985046338697746,-2.195512854195904
36.4,8,0.5217452740143944,-0.3456332687264607
36.4,9,3.2478666713389632,1.5066083183730508
36.4,10,0.5511264907978787,0.39741762592219826
36.4,11,0.4388116323612773,-1.203906576320443
36.4,12,2.6680627972361126,-0.15249986813663116
36.4,13,-0.1190019785176311,2.711232832395357
36.4,14,1.7437673631162807,-0.7578305649504903
36.4,15,-0.30774169535328366,1.8118322652064378
36.4,16,0.4948148704896348,1.123982768564502
36.4,17,0.9811479434068765,-3.0736511448124118
36.4,18,-1.1156157876703159,0.24232321239228385
36.4,19,-0.3556817021771489,2.3561152749098015
36.4,20,-1.5520855381255498,0.927087532755893
36.4,21,-1.4658698720854895,-1.9080315545019007
36.4,22,0.15013398074300294,2.1790327749668315
36.4,23,1.748996148667558,2.100412415501716
36.4,24,-0.36498092153837786,1.2951827666918572
36.4,25,5.117682142610482,-2.735565127696226
36.4,26,0.6783033060004874,-0.4637156807694125
36.4,27,-0.47088275080708564,0.7784801394071694
36.4,28,2.054946675822475,-0.05378103872911976
36.4,29,1.5040742425661744,0.6471075735236059
36.4,30,2.532104374551134,3.30161949723613
36.4,31,3.366802604423465,-5.383694264151534
36.4,32,-1.765419955889628,-2.874868200088976
36.4,33,0.8228224782742392,0.41117872910581366
36.4,34,2.7285375920430526,0.10102131886634505
36.4,35,2.896815716292564,-3.395901297537243
36.4,36,-1.4885560717776256,-0.38274516713674717
36.4,37,1.2195887258731595,2.794174123409931
36.4,38,3.867735624566043,-1.9723002130907124
36.4,39,0.3368042603121655,3.8610101627356794
36.4,40,0.15706600085757655,1.1171889987387669
36.4,41,0.9436192027333392,0.8784829259424682
36.4,42,0.5233692261430073,-1.3766715336847084
36.4,43,1.8466507840140047,-0.06862754722623841
36.4,44,1.2342139368740779,0.13034495388398654
36.4,45,4.288417276985625,2.0424264217602635
36.4,46,1.4829711947561728,-4.33565308078124
36.4,47,-1.14821193473324,-0.3947980841206748
36.4,48,4.145173219585195,3.98213408426176
36.4,49,2.041839656400673,-4.460828662135943
36.4,50,0.952163367178857,0.04233162294871401
36.5,1,-1.3857719606891183,0.9969262195755166
36.5,2,4.715003345676968,-0.5024151702705844
36.5,3,1.2291601988335616,-0.8140179017674061
36.5,4,2.2377019329693266,-2.167049349234691
36.5,5,2.307390323091556,1.3149313151381445
36.5,6,-2.211395625123301,1.92973417696101
36.5,7,-1.9084951484757473,-2.191344746103822
36.5,8,0.5161957283170324,-0.3735687338033984
36.5,9,3.089346616631838,1.4193630154193229
36.5,10,0.46567979067152904,0.31661803317048287
36.5,11,0.3063081627522075,-1.2909300082526294
36.5,12,2.502255759631943,-0.21524047156541046
36.5,13,-0.28181981706057124,2.667187887177637
36.5,14,1.7039225684751653,-0.7268640396413781
36.5,15,-0.41468797279069114,1.7639989337787647
36.5,16,0.3712955385482009,1.0326500031057955
36.5,17,0.9985135000213682,-3.0958165275589047
36.5,18,-1.1538364626333595,0.21554780194325326
36.5,19,-0.4624132067312861,2.301190686135981
36.5,20,-1.671600999272598,0.84949349381412
36.5,21,-1.4527169701246365,-1.9715935857803926
36.5,22,0.03085991526812381,2.0745144565658156
36.5,23,1.6023557069594032,2.058867248834995
36.5,24,-0.37589746070720453,1.2008565437030563
36.5,25,5.071772351295012,-2.63722846316204
36.5,26,0.6093182065862074,-0.4863061662658176
36.5,27,-0.4931015402579644,0.7240076250111841
36.5,28,1.9581767683818598,-0.11190873932653726
36.5,29,1.4540611542245008,0.6809038348505031
36.5,30,2.375280456054651,3.2036171645207965
36.5,31,3.4075206081744978,-5.397320978624715
36.5,32,-1.8984151432640346,-2.929740121398387
36.5,33,0.6789135470884556,0.32298768571641934
36.5,34,2.6774046555633624,0.017136065294989355
36.5,35,2.931507255973579,-3.380058124879898
36.5,36,-1.560296890925739,-0.42588091759237023
36.5,37,1.078692145766632,2.6741727828273323
36.5,38,3.786831747195079,-1.9417470052156227
36.5,39,0.21299243515458882,3.8110190790272407
36.5,40,-0.024518691850327685,1.0648674051632636
36.5,41,0.9336064318924676,0.8431677305598144
36.5,42,0.4431365288800656,-1.3275455496658362
36.5,43,1.6823245027954365,-0.12207086585511118
36.5,44,1.1568860316211576,0.04136668548085981
36.5,45,4.211663198199395,1.943526912668528
