time,traj,ipca1,ipca2
16.7,48,0.9742883805594071,-0.3301955858528328
16.7,49,1.1397972800579013,1.3912921731789134
16.7,50,-1.145959395881989,0.27330845016632704
16.8,1,-0.6160750556711199,-1.579813716879377
16.8,2,-0.776793661553382,2.4514712972052553
16.8,3,-1.1941066007373216,-1.424302037882604
16.8,4,0.7192356303733007,0.425297262261377
16.8,5,0.14479390683234092,0.32692996549792175
16.8,6,-2.0308551543828246,0.7512958430811926
16.8,7,1.2218043451965774,0.3830733069503935
16.8,8,-0.4567566459936482,1.3557136617036396
16.8,9,0.9229842205596113,0.8254338061844139
16.8,10,-1.3606832427370839,-0.18563979567018696
16.8,11,-2.547258868370733,-1.0258798320580362
16.8,12,-1.4620789822692437,0.9342257099838976
16.8,13,-1.600312357411008,1.2126316734768536
16.8,14,-0.32422216575644386,0.603499599966097
16.8,15,0.9125498724798765,1.4958585991368052
16.8,16,-1.2981580290174075,-0.0076886784934598745
16.8,17,-0.1223529903599869,1.854574590323106
16.8,18,-0.2099950556913103,1.8825946611973035
16.8,19,0.360494276796298,0.9690056133784866
16.8,20,-0.9687592442273587,0.2415565379217309
16.8,21,0.508593511857356,1.0175109331130727
16.8,22,-0.3834671725712768,1.9058923419285914
16.8,23,-0.4022870316310362,0.3854583609899923
16.8,24,0.4330134149081646,0.8728646963820598
16.8,25,-0.0707581952431058,-0.07307874790869924
16.8,26,1.1718222819749033,1.2449627467891344
16.8,27,-0.5977128020471152,0.8006097556914468
16.8,28,-0.39865523508846695,0.6466464845301209
16.8,29,-1.4705914834389118,-0.31954447578982875
16.8,30,0.21389229463150852,0.14369120649276312
16.8,31,-1.9992583399232882,0.3576370668342631
16.8,32,-3.7250118248892847,0.032845938916079405
16.8,33,-1.6760922735194326,1.0934597798844559
16.8,34,-1.946588334693539,1.7873962980387417
16.8,35,-0.4915483351147971,-0.4569495233387937
16.8,36,-2.299099493960588,-1.4701065043168573
16.8,37,-0.5302416971111521,0.2599572811746532
16.8,38,-0.5184330911540891,2.009098968134813
16.8,39,-1.3380431209698356,0.8400051201107523
16.8,40,-1.1757955235287192,-0.30950839077328834
16.8,41,-2.537979045374251,0.9233722022299413
16.8,42,0.8069115143641549,1.9817791391582646
16.8,43,-2.467383469814945,1.7513845690201175
16.8,44,-1.3942118446446568,-0.540626073708434
16.8,45,0.496879929797139,1.1881376636705863
16.8,46,-0.5655924813204352,1.4894400336076075
16.8,47,-1.5918742520126046,-0.004333790537401048
16.8,48,0.936611189150025,-0.3380428788739928
16.8,49,1.0786797776622712,1.3863950258170206
16.8,50,-1.1593808058295394,0.2611989490539766
16.9,1,-0.7136200562953061,-1.6112487840849437
16.9,2,-0.8344656622490723,2.4434272276790554
16.9,3,-1.2756052780084757,-1.4523889824568268
16.9,4,0.6735043051160836,0.40084115433539075
16.9,5,0.05004913586815996,0.304491135270688
16.9,6,-2.098185996040888,0.7228371675135714
16.9,7,1.1841828367010627,0.3700052580366877
16.9,8,-0.5029616985659814,1.341704805033845
16.9,9,0.8400530125401727,0.8025620966244307
16.9,10,-1.4556092467705444,-0.21022704627893915
16.9,11,-2.6328848772771116,-1.0855714869696231
16.9,12,-1.5546994967507517,0.909641134780003
16.9,13,-1.6967423983969472,1.1862597704129196
16.9,14,-0.36009189074185893,0.5844771723707094
16.9,15,0.8303850012095918,1.4865982076353423
16.9,16,-1.3869775757000273,-0.03209969602909987
16.9,17,-0.1758840486767125,1.8413388085571942
16.9,18,-0.244937534394585,1.8838322547076396
16.9,19,0.26216641317049694,0.9557631168795622
16.9,20,-1.0414919979909714,0.2191609234181103
16.9,21,0.42445503237189514,1.0035790803185702
16.9,22,-0.4523196469556775,1.896386422219575
16.9,23,-0.4655004219257366,0.3771790045135306
16.9,24,0.3366312780077419,0.8545465626358187
16.9,25,-0.11525182751350842,-0.10444543686426233
16.9,26,1.1269110781336684,1.23155499206677
16.9,27,-0.6841398986112238,0.7726893607767269
16.9,28,-0.48442307741004753,0.6193598032332791
16.9,29,-1.512764866922482,-0.3326901238198873
16.9,30,0.1590795474031324,0.12236825342925636
16.9,31,-2.0131074153415445,0.3217479117571254
16.9,32,-3.8254822860731394,0.0029197388750855026
16.9,33,-1.7693564011143916,1.0651769264252142
16.9,34,-2.0488832332539655,1.767783569636983
16.9,35,-0.5560537919375315,-0.48708114123765783
16.9,36,-2.390031602265995,-1.4887685385815355
16.9,37,-0.6113688763753109,0.24239650224395687
16.9,38,-0.5562379780042487,1.9952828394352382
16.9,39,-1.444723925472804,0.8419492155120748
16.9,40,-1.2735774178672996,-0.30588753219398535
16.9,41,-2.6422943801861964,0.9146253071003291
16.9,42,0.7564818209374954,1.969030266171202
16.9,43,-2.553860670044338,1.7477048367377286
16.9,44,-1.498770769706177,-0.9304055175883159
16.9,45,0.44756573215340817,1.1652095414504082
16.9,46,-0.6063986133450499,1.4769135354140328
16.9,47,-1.6948021549507388,-0.02443511455484981
16.9,48,0.8995685684262903,-0.3456773167208097
16.9,49,1.0183122540024077,1.381359050263938
16.9,50,-1.170816790365853,0.24908250699994516
17.0,1,-0.8109124692106467,-1.6427609119606388
17.0,2,-0.8905712753058884,2.4342369543764355
17.0,3,-1.3564486601639163,-1.4799221927867967
17.0,4,0.6282431062396193,0.3763316485961655
17.0,5,-0.04528223024882014,0.28188427624544365
17.0,6,-2.1644634391422435,0.6934421115998042
17.0,7,1.1466216936541525,0.3567433279180032
17.0,8,-0.5478659163832426,1.327351379159611
17.0,9,0.7559681499834827,0.7795715289728784
17.0,10,-1.5504260876390932,-0.2353269511199889
17.0,11,-2.717288240110664,-1.1456276480225598
17.0,12,-1.6467676177539574,0.8847838234628839
17.0,13,-1.7925454589194436,1.1590459932100925
17.0,14,-0.39440005881676,0.5653237902932399
17.0,15,0.747834601741428,1.4765358275865428
17.0,16,-1.4755849935695498,-0.05702064945582914
17.0,17,-0.2284260654464467,1.8274787143754625
17.0,18,-0.2784654759229635,1.884364239756929
17.0,19,0.16307158886571482,0.9424279922753994
17.0,20,-1.114166766942781,0.1963819919353189
17.0,21,0.34098454896683295,0.9887923982798246
17.0,22,-0.5213548019828156,1.8866365294523004
17.0,23,-0.528862931117986,0.36897315125879676
17.0,24,0.2397334951912367,0.8358731197772519
17.0,25,-0.1579630833532647,-0.13571649820692264
17.0,26,1.0820039885884265,1.2175012235540592
17.0,27,-0.770518345998564,0.7444286769823462
17.0,28,-0.5584795488579091,0.247176643306866
17.0,29,-1.552567862648828,-0.34598829657538677
17.0,30,0.10336751054330662,0.10074837811589686
17.0,31,-2.0244968608835507,0.28548366689670507
17.0,32,-3.9236391399387625,-0.027339787912170618
17.0,33,-1.861940131964073,1.0361907785847027
17.0,34,-2.150161975362996,1.7471120855852083
17.0,35,-0.6193744473214043,-0.5171775709474953
17.0,36,-2.4795380812737218,-1.5071570423720202
17.0,37,-0.6927241166477289,0.22425460143036421
17.0,38,-0.5927581726256888,1.9806416156505922
17.0,39,-1.5508562292220855,0.8432032238686126
17.0,40,-1.3719674632517656,-0.30272822019837603
17.0,41,-2.744768390007536,0.9052028781016336
17.0,42,0.7066157434840006,1.9557531752704458
17.0,43,-2.638854547437911,1.7437160318832545
17.0,44,-1.5837783431230108,-0.9657030014261784
17.0,45,0.3989172844169336,1.1416690855195895
17.0,46,-0.6462646477624601,1.4639447794286777
17.0,47,-1.7973030389371674,-0.04507433027804619
17.0,48,0.8631923673334118,-0.3531069124149642
17.0,49,0.9587474543931565,1.3761883327284987
17.0,50,-1.1802609062005573,0.23695432728521135
17.1,1,-0.9078913135826331,-1.674355270168616
17.1,2,-0.9450578898665389,2.4239536300452382
17.1,3,-1.436612624738537,-1.5069087820876594
17.1,4,0.5834967273499275,0.35178075613289067
17.1,5,-0.1411476874217256,0.25914741428998145
17.1,6,-2.2296556326174266,0.6631130535881855
17.1,7,1.109171695974875,0.3432923742279477
17.1,8,-0.5914478016485747,1.3126493562221215
17.1,9,0.6707632927977368,0.7564772240572742
17.1,10,-1.6450366429532455,-0.260905397446985
17.1,11,-2.8003847740947356,-1.2059974494506556
17.1,12,-1.738220453095776,0.8596559513923718
17.1,13,-1.8876658594528781,1.1309877636592518
17.1,14,-0.4271205940819221,0.5460585460959502
17.1,15,0.6649382623142172,1.4656403324866993
17.1,16,-1.5639298533148285,-0.08247867638377197
17.1,17,-0.2799371297754497,1.8129808156056917
17.1,18,-0.3105643895862826,1.88418842965425
17.1,19,0.06324754264431467,0.9290019579441748
17.1,20,-1.1867558043068276,0.17322689580979897
17.1,21,0.2582376352760978,0.9731679144843123
17.1,22,-0.5905503292945702,1.8766404829051457
17.1,23,-0.5923292242918364,0.36081595679863454
17.1,24,0.1423769245341736,0.8168465218556182
17.1,25,-0.19885210906269357,-0.16690455244480512
17.1,26,1.0371699837693287,1.2028216629147002
17.1,27,-0.8567686610443254,0.7158558825629502
17.1,28,-0.6443276405621436,0.2190793598102112
17.1,29,-1.5899620031055086,-0.35944997631229725
17.1,30,0.046770773386428606,0.07883070490529166
17.1,31,-2.0334138970403894,0.24885912066360785
17.1,32,-4.01936291273766,-0.05793222564232498
17.1,33,-1.9537687264309231,1.006530143720017
17.1,34,-2.2503415323706757,1.7253928148864293
17.1,35,-0.6814441926923634,-0.5472227737063997
17.1,36,-2.5675463833418495,-1.5252574208565672
17.1,37,-0.7742609850502247,0.2055215296185726
17.1,38,-0.6279656938681558,1.9651682519190359
17.1,39,-1.6563557037773375,0.8437294194545292
17.1,40,-1.4709146994508382,-0.3000723081219711
17.1,41,-2.8453119523693524,0.8951348323730908
17.1,42,0.6573520154412479,1.9419523831161292
17.1,43,-2.7222765418795047,1.7394729961728899
17.1,44,-1.6683358645224984,-1.001307356370366
17.1,45,0.3510141660425316,1.1175101213979437
17.1,46,-0.685156963309048,1.4505284270953358
17.1,47,-1.8992920087466467,-0.06623067185041713
17.1,48,0.8275139997791886,-0.3603399956758434
17.1,49,0.9000350068668937,1.3708855331361418
17.1,50,-1.1877074656782511,0.22480744700337305
17.2,1,-1.0044973147617338,-1.7060371049311986
17.2,2,-0.9978767819811197,2.4126294493455664
17.2,3,-1.516117631640267,-1.533382920503153
17.2,4,0.5393042326895285,0.32720220488550633
17.2,5,-0.23749439409336537,0.2363168367929081
17.2,6,-2.2937322983048043,0.6318530030127743
17.2,7,1.0718828525739406,0.32965672001689506
17.2,8,-0.6336860113689068,1.297597265184693
17.2,9,0.584472978031845,0.7332939992868337
17.2,10,-1.739343040617927,-0.28692677689444673
17.2,11,-2.882091153402785,-1.2666304244468236
17.2,12,-1.828995147064432,0.8342610311034756
17.2,13,-1.9820485991293078,1.1020835560902125
17.2,14,-0.45822934708812885,0.5266984936945173
17.2,15,0.5817350140101109,1.4538807549847244
17.2,16,-1.6519613418308399,-0.10850005446316341
17.2,17,-0.33037496236084607,1.7978316870731739
17.2,18,-0.3412224868021119,1.8833027154630846
17.2,19,-0.03726588137079926,0.915485369743511
17.2,20,-1.2592312589048076,0.14970344327829954
17.2,21,0.17626920628801368,0.9567243122952119
17.2,22,-0.6598839672633868,1.8663946610584237
17.2,23,-0.655852340747085,0.35268101573819294
17.2,24,0.04461811344718075,0.797468230994975
17.2,25,-0.23788127835598266,-0.19802338689896867
17.2,26,0.9924718483529867,1.1875359669586822
17.2,27,-0.9428119034506606,0.6869983650362346
17.2,28,-0.7301417377558942,0.19057320504407474
17.2,29,-1.624911813021369,-0.37308547198799563
17.2,30,-0.010694556536726548,0.05661398687496494
17.2,31,-2.0398487920648156,0.2118901308990446
17.2,32,-4.112535642239252,-0.08885827361257523
17.2,33,-2.0447673923750873,0.9762246945191673
17.2,34,-2.349338927679586,1.702638349419748
17.2,35,-0.7421981223133434,-0.5772011516596613
17.2,36,-2.6539840376467434,-1.5430566661383316
17.2,37,-0.85593413619303,0.18618762654147789
17.2,38,-0.661832829705789,1.9488560530443515
17.2,39,-1.7611379189664549,0.8434926016055116
17.2,40,-1.5703628986048632,-0.2979580919119426
17.2,41,-2.943838860673484,0.8844524730039874
17.2,42,0.6087284886263277,1.9276321515222155
17.2,43,-2.8040402178844235,1.7350296807688839
17.2,44,-1.752371036648238,-1.0372091371087355
17.2,45,0.3039300544630267,1.0927247185395943
17.2,46,-0.7230409732261809,1.4366599009025776
17.2,47,-2.000683546792862,-0.08788133358211524
17.2,48,0.792564666793634,-0.3673850510023642
17.2,49,0.8422216601369743,1.3654524328947009
17.2,50,-1.1931512560424435,0.21263284267449606
17.3,1,-1.1006729586019766,-1.737811324173559
17.3,2,-1.0489823180177027,2.4003151815915076
17.3,3,-1.595228186835039,-1.559450461367345
17.3,4,0.4956997224881864,0.3026122565598981
17.3,5,-0.3342692431789158,0.2134272407822316
17.3,6,-2.3566650280200756,0.5996662765593818
17.3,7,1.0348041139490052,0.315839680666622
17.3,8,-0.6745585837864844,1.2821959361908462
17.3,9,0.4971322382028754,0.7100362560343032
17.3,10,-1.8332469493449517,-0.3133544992894923
17.3,11,-2.9623241541545626,-1.327476970999495
17.3,12,-1.9190292931649897,0.8086033738704068
17.3,13,-2.0756390740540223,1.0723331998118266
17.3,14,-0.4877038976569258,0.5072592153474903
17.3,15,0.49826336985318376,1.4412267038230735
17.3,16,-1.7396283684991882,-0.13511064160063013
17.3,17,-0.3796969534319625,1.7820174026490658
17.3,18,-0.3704303330599482,1.8817052600460134
17.3,19,-0.13842640690832908,0.9018770454358367
17.3,20,-1.33156450775781,0.12582017377252108
17.3,21,0.0951333312874936,0.9394818463705892
17.3,22,-0.7293336942541879,1.8558942364792863
17.3,23,-0.7193837657170078,0.34454010142956654
17.3,24,-0.05348656703010957,0.7777392513754944
17.3,25,-0.27501551692955617,-0.22908768161710713
17.3,26,0.9479657974491716,1.1716632629332235
17.3,27,-1.0285699322501507,0.6578821579624842
17.3,28,-0.8158713049497731,0.16165543538628374
17.3,29,-1.657385206953553,-0.38690387723550534
17.3,30,-0.06901137356884413,0.03409647881813437
17.3,31,-2.0437940187279633,0.17459396256756937
17.3,32,-4.203041311684666,-0.12011954824916832
17.3,33,-2.1348617544468564,0.9453048708782779
17.3,34,-2.4470712059928172,1.678862539941916
17.3,35,-0.8015732965033306,-0.6070975784502806
17.3,36,-2.73877842297081,-1.5605432596936828
17.3,37,-0.9376993047761838,0.16624347364689204
17.3,38,-0.6943323021361887,1.9316987220994697
17.3,39,-1.8651198007527878,0.8424599069656453
17.3,40,-1.6702499031615057,-0.29641974130885607
17.3,41,-3.040266067344709,0.8731881443300694
17.3,42,0.5607814387239749,1.9127968385894574
17.3,43,-2.8840612255777867,1.7304379714588205
17.3,44,-1.835811030070757,-1.0733987349399212
17.3,45,0.2577338970798493,1.067303323833098
17.3,46,-0.7598808193845848,1.4223357471807405
17.3,47,-2.101391423147155,-0.11000164207168074
17.3,48,0.758375032842843,-0.37425054315148804
17.3,49,0.7853522994644128,1.3598899247483534
17.3,50,-1.1965874514396209,0.2004197635337782
17.4,1,-1.1963624901163206,-1.769682711584161
17.4,2,-1.0983326505586581,2.3870602272303008
17.4,3,-1.6735693068938862,-1.5849467578245888
17.4,4,0.4527121886036975,0.2780290217670678
17.4,5,-0.4314185077714557,0.19051083513411338
17.4,6,-2.418427067829087,0.5665582665012621
17.4,7,0.9979833594975573,0.3018438534481846
17.4,8,-0.7140426428687158,1.2664488169478725
17.4,9,0.40877718348332187,0.6867181574253411
17.4,10,-1.926649714758315,-0.34015096537452705
17.4,11,-3.0410014345495697,-1.388487721650637
17.4,12,-2.008260772733297,0.782688211732781
17.4,13,-2.168383059052076,1.0417376616489373
17.4,14,-0.5155235635095294,0.4877540160180164
17.4,15,0.41456207272999207,1.4276483683205516
17.4,16,-1.8268796225856887,-0.16233496973552566
17.4,17,-0.4241217143721536,1.8309546484466852
17.4,18,-0.39818090725106386,1.8793940020881161
17.4,19,-0.2401896414951842,0.8881739145624853
17.4,20,-1.4037272841502308,0.10158574691475493
17.4,21,0.014883701227223744,0.921461986688481
17.4,22,-0.7988771788283588,1.8451329651015973
17.4,23,-0.7828736378788421,0.33636342389685336
17.4,24,-0.15188086414675753,0.7576600963466239
17.4,25,-0.31022287354243694,-0.26011275088948865
17.4,26,0.9037004793175062,1.1552215274267372
17.4,27,-1.1717326647178663,0.33575109847755336
17.4,28,-0.9014649777112962,0.1323234078065202
17.4,29,-1.6873532906615942,-0.4009137303184869
17.4,30,-0.12816184301730255,0.011275897490164867
17.4,31,-2.045244817600398,0.13698913100877141
17.4,32,-4.290765862629114,-0.1517189445514019
17.4,33,-2.2239781573897446,0.9138013977923977
17.4,34,-2.5434553926105035,1.6540806633854084
17.4,35,-0.8595080116686354,-0.6368973914005903
17.4,36,-2.821857169644999,-1.5777074581555515
17.4,37,-1.0195134368666579,0.1456802531222192
17.4,38,-0.7254370356188521,1.913690806875615
17.4,39,-1.9682186090684222,0.840601452871922
17.4,40,-1.7705078434872197,-0.2954873392917411
17.4,41,-3.1345130323067054,0.8613745529492023
17.4,42,0.5135464952173712,1.897450519290941
17.4,43,-2.962257155395804,1.725747268321952
17.4,44,-1.9185823064832646,-1.1098661254070528
17.4,45,0.19778729734512746,1.0367444086462532
17.4,46,-0.7956398585905958,1.4075530912988339
17.4,47,-2.201328828907843,-0.13256513257072178
17.4,48,0.7249752038665219,-0.3809451948079563
17.4,49,0.7294695569131109,1.3541982212287493
17.4,50,-1.1980116414036721,0.18815584825483156
17.5,1,-1.2915119286388559,-1.801655735861577
17.5,2,-1.1458890490639364,2.37291255195593
17.5,3,-1.7510671819450199,-1.6098666941832076
17.5,4,0.4103659189213726,0.25347301342318623
17.5,5,-0.5288882507663154,0.16759752808638448
17.5,6,-2.4789930688737516,0.5325354544733178
17.5,7,0.9614672847926338,0.28767112422425173
17.5,8,-0.7521148329293623,1.2503615859921047
17.5,9,0.31944465344351675,0.6633533268909138
17.5,10,-2.0194526392310475,-0.3672775891443912
17.5,11,-3.11804167212225,-1.4496142045393046
17.5,12,-2.096628593428167,0.7565209140752501
17.5,13,-2.2602269953652536,1.0102995781748643
17.5,14,-0.541669806511769,0.4681945360462416
17.5,15,0.3306692431851583,1.4131168391892939
17.5,16,-1.9136637626189898,-0.1901968916910694
17.5,17,-0.47108359935195265,1.8137675238236712
17.5,18,-0.42446999594533985,1.8763665968338261
17.5,19,-0.3425094437860626,0.874371464893063
17.5,20,-1.4756907275030167,0.07700933903632781
17.5,21,-0.06442680590428525,0.9026873181720716
17.5,22,-0.8684924764400622,1.8341037421736757
17.5,23,-0.8462707496822129,0.3281199440181482
17.5,24,-0.2505085111130822,0.7372305669857109
17.5,25,-0.3434744833022526,-0.2911139885892913
17.5,26,0.8597173677680106,1.1382274534697965
17.5,27,-1.2566881150985285,0.30619148712349115
17.5,28,-0.9868705691297301,0.10257423439315823
17.5,29,-1.7147910593478146,-0.41512282403134887
17.5,30,-0.188127083250023,-0.01185049710267303
17.5,31,-2.044198773983726,0.09909553993413243
17.5,32,-4.3755973845208755,-0.18366010440805905
17.5,33,-2.31204316778258,0.8817450784916543
17.5,34,-2.6384090207829067,1.6283088525132612
17.5,35,-0.9159423615844329,-0.6665864823697619
17.5,36,-2.9031481866177904,-1.594541073972274
17.5,37,-1.1013349896460898,0.12448978291388152
17.5,38,-0.7551206315252584,1.894827353508179
17.5,39,-2.0703531901072787,0.8378899270528203
17.5,40,-1.8710626322153527,-0.2951864832836332
17.5,41,-3.2265021457719523,0.8490444052589015
17.5,42,0.4670582486192857,1.881597262827724
17.5,43,-3.0385478709365046,1.721003094357033
17.5,44,-2.00061088744159,-1.146601003415266
17.5,45,0.1375429236343064,1.0054396615399384
17.5,46,-0.8302808627997982,1.3923100117858054
17.5,47,-2.300408685569359,-0.1555440726622676
17.5,48,0.6923950383937656,-0.38747792691610955
17.5,49,0.6746146406502622,1.3483767329672756
17.5,50,-1.1974195681266986,0.17582743084862965
17.6,1,-1.3860690001402958,-1.8337341525919095
17.6,2,-1.1916160083260585,2.357918232965307
17.6,3,-1.8276743833232247,-1.6342150044306203
17.6,4,0.3686809868147308,0.2289667985826564
17.6,5,-0.6266239889595526,0.14471468494501347
17.6,6,-2.5383397495261866,0.49760535345408463
17.6,7,0.9253013812128752,0.2733224601247896
17.6,8,-0.7887502038400322,1.233942144794077
17.6,9,0.22917240620430068,0.6399549813856346
17.6,10,-2.111557371220349,-0.3946951308167369
17.6,11,-3.193364201191364,-1.5108083916020931
17.6,12,-2.1840722894741256,0.7301070198722883
17.6,13,-2.351117676375806,0.978023330061161
17.6,14,-0.5661262170832183,0.4485904108382772
17.6,15,0.24662321416313532,1.397604116597067
17.6,16,-1.9999291162307717,-0.21871831535492287
17.6,17,-0.516802148561316,1.795872114114447
17.6,18,-0.4492954951643207,1.8726206132802852
17.6,19,-0.445337506400262,0.8604633924907832
17.6,20,-1.547425633252963,0.0521004054650991
17.6,21,-0.14274618830796737,0.8831812560210415
17.6,22,-0.9381570090541937,1.8227980422865067
17.6,23,-0.9095226604193667,0.319777629816777
17.6,24,-0.34931332077425054,0.7164501912250756
17.6,25,-0.3747452008209594,-0.3221064281784909
17.6,26,0.8160510727186615,1.1206965547152274
17.6,27,-1.341127555557702,0.2764446302807144
17.6,28,-1.0720348062006178,0.0724052096136715
17.6,29,-1.7396766272011495,-0.42953854433953287
17.6,30,-0.24888732675021594,-0.035285860948367755
17.6,31,-2.0406556401422806,0.060934407894975076
17.6,32,-4.457426328692364,-0.2159475306577956
17.6,33,-2.398984192531443,0.8491664238720991
17.6,34,-2.731849562617901,1.601564546969737
17.6,35,-0.9708182948544029,-0.6961514013293489
17.6,36,-2.982580094288853,-1.6110373502343263
17.6,37,-1.183123239720173,0.10266490792320385
17.6,38,-0.8453843820125673,1.8112788458904594
17.6,39,-2.17144310290507,0.8343009997733077
17.6,40,-1.9718342486300187,-0.29553850802669174
17.6,41,-3.3161584311273127,0.8362304634813826
17.6,42,0.4213503459902218,1.8652407672224192
17.6,43,-3.1128554029973214,1.716246878555084
17.6,44,-2.081822312998287,-1.183592809505974
17.6,45,0.07702064696775612,0.9733658646678099
17.6,46,-0.863765869254703,1.3766054901818199
17.6,47,-2.398543710873953,-0.17890930183965537
17.6,48,0.6606634860699705,-0.39385778381506603
17.6,49,0.6208269220627989,1.3424240850604652
17.6,50,-1.1948074373799613,0.163419757695276
17.7,1,-1.4799836546905658,-1.8659215357322703
17.7,2,-1.2354813692608118,2.34212181554293
17.7,3,-1.903350174749089,-1.658000788837836
17.7,4,0.3276731923336163,0.20453514688790442
17.7,5,-0.7245708125097424,0.12188682996450098
17.7,6,-2.5964449045814817,0.4617769212071802
17.7,7,0.8895296697083861,0.25879804406527496
17.7,8,-0.8239232733627053,1.217200042195463
17.7,9,0.1379993984039401,0.6165359156581376
17.7,10,-2.2028656847620387,-0.4223641690413682
17.7,11,-3.266889756223388,-1.572022961583405
17.7,12,-2.2705328563207514,0.7034517686515614
17.7,13,-2.4410020028468873,0.9449152080768889
17.7,14,-0.5888782841237876,0.4289490710516299
17.7,15,0.16246260273187452,1.3810834427991863
17.7,16,-2.085624164630992,-0.2479201095642721
17.7,17,-0.5612357893066218,1.7772535712275166
17.7,18,-0.4726579572735553,1.8681527965470615
17.7,19,-0.5486238199731944,0.8464416095906925
17.7,20,-1.618902460175033,0.02686834809983664
17.7,21,-0.22002282777735957,0.8629677219449382
17.7,22,-1.0078479572414107,1.8112065988246953
17.7,23,-0.9725762514138152,0.31130364983225883
17.7,24,-0.4482387353490528,0.6953176699583267
17.7,25,-0.4040137572491495,-0.35310427349870027
17.7,26,0.7727298744009369,1.10264292253537
17.7,27,-1.424975445622462,0.24653170812486896
17.7,28,-1.1569036915996147,0.04181355319966217
17.7,29,-1.7619924385357244,-0.44416779629148284
17.7,30,-0.31042187338151156,-0.05903382918900155
17.7,31,-2.034617457673434,0.022528465698591422
17.7,32,-4.536145632754547,-0.2485865157696482
17.7,33,-2.484729449842489,0.816095507431441
17.7,34,-2.823694797956983,1.573865870818573
17.7,35,-1.024079390484536,-0.7255791485446001
17.7,36,-3.0600818960115164,-1.6271915537479191
17.7,37,-1.2648390302616208,0.08019938373961155
17.7,38,-0.8721481892095619,1.7906930111396668
17.7,39,-2.2714094036498698,0.8298131613184881
17.7,40,-2.0727369328063197,-0.2965603109236865
17.7,41,-3.4034090782559825,0.8229646353716183
17.7,42,0.3764553216890903,1.848384459617599
17.7,43,-3.1851038732397847,1.71151472735914
17.7,44,-2.1621419936259803,-1.2208303595290848
17.7,45,0.016244315512978266,0.9405007308812772
17.7,46,-0.8960569891721222,1.360439259440358
17.7,47,-2.495646499469106,-0.20263043221698135
17.7,48,0.6298088028440935,-0.40009408763883186
17.7,49,0.5681439428635503,1.3363382251342204
17.7,50,-1.1901718559230703,0.15091727568398275
17.8,1,-1.5732075842266768,-1.8982203969115166
17.8,2,-1.277455862367352,2.3255662018078698
17.8,3,-1.9780573994994959,-1.6812365571844472
17.8,4,0.2873546595391459,0.1802048880281483
17.8,5,-0.8226732101339156,0.09913571371986127
17.8,6,-2.6532881536851214,0.4250601222601347
17.8,7,0.8541950218515464,0.2440973065903327
17.8,8,-0.8576070810930476,1.2001466659119646
17.8,9,0.045965559291710714,0.5931086012907251
17.8,10,-2.2932800114241827,-0.4502447317003511
17.8,11,-3.3385398776552426,-1.6332109604959677
17.8,12,-2.3559523489784717,0.6765597119714897
17.8,13,-2.529827288090389,0.9109839313620841
17.8,14,-0.6099140442796659,0.40927634104590216
17.8,15,0.07822605053819166,1.363529234550036
17.8,16,-2.1706974130468764,-0.2778211893010218
17.8,17,-0.604344367808148,1.7578968674774524
17.8,18,-0.494560039942943,1.862959572673646
17.8,19,-0.6523165935946982,0.8322963705140956
17.8,20,-1.6900911800721488,0.001322818796247721
17.8,21,-0.2962061539594082,0.8420710214014571
17.8,22,-1.077542326988772,1.7993187569050604
17.8,23,-1.0353771760054202,0.3026646380234525
17.8,24,-0.547228132763511,0.6738313191152991
17.8,25,-0.43126331838524073,-0.3841203750291023
17.8,26,0.7297762902375934,1.0840795481784895
17.8,27,-1.5081570866460647,0.21647255590885434
17.8,28,-1.2414221051839651,0.010796838410696447
17.8,29,-1.7817245648534736,-0.45901739192628077
17.8,30,-0.37270926850728875,-0.08309839413240253
17.8,31,-2.026088309226516,-0.016098256293303793
17.8,32,-4.6116512602579425,-0.2815830355431033
17.8,33,-2.5692080103858923,0.7825618601106802
17.8,34,-2.9138629001527314,1.5452318826844522
17.8,35,-1.0756712014342766,-0.7548575823194219
17.8,36,-3.1355838651367547,-1.643000380625454
17.8,37,-1.3464444700792289,0.05708823910774112
17.8,38,-0.897414674538014,1.769242132050006
17.8,39,-2.370174773988275,0.824407667249999
17.8,40,-2.1736791613698485,-0.29826435743143836
17.8,41,-3.513992722430047,0.9549478034102409
17.8,42,0.33240517108006457,1.8310315028738815
17.8,43,-3.2552195433094755,1.7068367000532674
17.8,44,-2.2414950262696878,-1.2583022675871236
17.8,45,-0.04475908678017564,0.906823161508946
17.8,46,-0.9271158190118418,1.3438120076775404
17.8,47,-2.5376007842642765,0.0006743239064627255
17.8,48,0.5998586362960125,-0.4061964788448298
17.8,49,0.5166016597224646,1.33011604431762
17.8,50,-1.183509979847936,0.13830391642624823
17.9,1,-1.6656942154188827,-1.9306325742230885
17.9,2,-1.3175131432201808,2.3082923239908353
17.9,3,-2.0517607871493566,-1.7039382520480075
17.9,4,0.2477337700170005,0.15600448001011083
17.9,5,-0.9208753021348652,0.07648017458968377
17.9,6,-2.70885045381044,0.38746630441121965
17.9,7,0.819338683132899,0.22921880105960446
17.9,8,-0.8897737393828445,1.1827944366382463
17.9,9,-0.04688782964129083,0.5696848734379328
17.9,10,-2.3827032265877093,-0.4782968781392454
17.9,11,-3.4082379897873625,-1.694326305291771
17.9,12,-2.4402743933520856,0.64943437340363
